data1,data2
1.1241,5.7024
-3.3811,2.291
-3.7011,3.1568
0.5435,4.3204
-3.1241,2.0734
-1.9682,7.7879
2.3212,0.8044
-0.5569,4.1017
-1.9441,3.0902
1.5996,1.487
-0.7751,7.8106
2.7899,-0.227
3.1325,2.9221
-2.9011,3.6782
-0.3633,2.9795
3.9134,1.2683
-1.9723,0.8265
1.3716,0.1253
1.3585,3.6532
-1.0531,3.9135
-0.7941,3.8958
-2.3902,2.5148
-2.367,6.7523
1.1346,4.9071
0.7217,5.0661
-2.6209,6.6854
-0.2656,6.8891
0.2038,2.6638
2.1049,4.6049
4.2016,0.8575
1.5844,2.7677
0.2737,5.7697
-2.6097,3.6636
0.5031,6.1368
-1.2049,4.8379
-1.3449,7.8538
2.0404,1.0505
1.8782,4.387
1.6149,1.3551
0.4921,3.8876
-1.7755,2.7447
-0.2776,7.3105
2.5243,0.7874
-0.6447,6.157
2.3217,-0.0458
-1.4613,7.5483
1.7617,-0.6945
1.4497,0.5203
1.366,-0.4165
-1.6517,7.047
-1.3736,8.22
0.0131,7.7392
-1.3416,1.2254
-0.3544,8.2204
-0.8054,7.4837
-3.0779,1.4285
-0.2738,3.8653
1.8741,0.5226
-0.4709,1.4737
-0.631,0.3152
1.6758,1.2492
3.0704,0.4669
2.8291,0.9536
1.3978,2.3572
1.1448,3.9221
-2.494,2.8439
2.0152,0.6251
-1.4491,4.9247
0.3838,2.8755
0.7627,6.3051
-1.0108,3.335
0.213,3.6487
-2.4241,3.1441
-1.7283,7.0605
3.15,1.9233
-0.4547,3.3891
0.3648,2.1916
-2.4495,3.217
-1.8719,5.1426
-0.2737,2.0796
-1.7568,4.3602
0.8782,4.6939
0.7877,-0.3817
-1.0602,8.8633
3.2403,5.201
-3.778,3.7387
-3.7729,2.9372
-0.2307,5.2247
-2.4106,2.7482
2.7188,0.9012
-2.0185,1.988
2.8548,0.6607
0.1143,4.3531
-1.4917,3.6474
-2.0046,5.2097
-1.7304,6.8362
0.9862,6.0004
2.6883,0.46
0.9558,0.601
2.7122,1.5577
-1.9012,7.7239
1.4888,0.8477
0.1091,5.365
1.2596,5.5639
-0.9665,2.5722
0.0924,8.582
0.9495,4.7107
0.419,7.7091
1.9261,1.9777
-1.9734,2.712
-1.733,3.341
-2.4394,2.1644
0.5629,6.0606
-2.5288,3.6971
-1.6046,6.6706
3.3516,0.2427
-3.0967,6.9683
-1.1899,3.5039
-1.2705,8.8607
-2.1214,8.0186
0.1261,2.8589
-0.0892,3.4434
0.4421,1.2656
-0.5142,6.2569
2.0209,4.9263
-0.947,8.3295
1.9503,1.8668
0.3872,1.3261
2.7651,-0.2318
1.615,4.6909
-1.674,7.2186
0.5089,7.632
-2.1344,6.6355
-1.9704,1.5718
1.3979,4.6208
-0.637,4.2596
-1.677,8.0879
0.6458,4.4523
-2.54,7.7961
-1.5187,3.4185
-0.0199,2.9548
-2.8074,2.1944
-0.5026,0.4867
-1.3039,7.5338
-1.9024,1.8164
2.8703,1.9817
1.6993,4.4194
-2.7426,2.3617
1.5395,1.2929
-1.7384,2.0505
1.3858,1.7938
1.4734,4.1408
2.3161,0.0513
2.0466,3.2779
-1.6794,8.2186
-2.0535,2.4708
2.0391,1.2579
-2.1525,2.4294
-0.4046,2.3176
-1.7027,2.1506
0.149,3.7539
-1.8997,0.024
-1.7543,8.8717
-0.6949,2.8085
-3.5168,3.0354
-0.6734,8.6862
1.7195,-0.638
2.2039,1.1182
-2.2195,3.1046
-1.2105,6.3468
-1.3341,9.1347
-1.2822,10.0972
-1.0252,9.861
1.4356,0.4025
-0.0875,-0.0737
3.4485,1.7076
0.2448,4.8161
-1.0869,3.183
0.6803,4.3571
0.1036,8.2117
2.145,5.446
-2.9813,8.1239
-1.2969,2.0736
1.7975,3.5987
-1.8189,9.3101
-1.857,2.3657
-1.3122,6.583
0.1329,2.422
2.8031,5.7103
-0.3586,7.8021
0.3737,3.9592
-0.1306,5.1596
-0.8225,9.4468
-0.7664,2.9922
-2.0643,6.9815
-2.1204,8.0753
-0.6056,7.4726
4.244,-0.1094
2.5942,0.6861
1.3339,3.2594
1.1235,4.663
-2.2704,2.813